Player,Season,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
London Perrantes\perralo01,2018,PG,23,CLE,14,0,4.7,0.1,0.9,0.154,0.0,0.2,0.000,0.1,0.7,0.200,0.154,0.2,0.4,0.600,0.1,0.2,0.3,0.4,0.1,0.1,0.1,0.4,0.5,0.7,0.230,0.231,0.385,1.7,5.0,3.4,9.4,1.5,1.3,6.2,10.9,-0.1,0.0,-0.1,-0.086,-8.3,-0.9,-9.2,-0.1
Alec Peters\peteral01,2018,PF,22,PHO,20,0,11.3,1.4,3.7,0.378,0.9,2.9,0.310,0.5,0.8,0.625,0.500,0.4,0.5,0.800,0.4,1.5,1.9,0.6,0.1,0.1,0.2,0.7,4.1,10.7,0.523,0.784,0.135,3.7,14.0,8.8,7.9,0.4,0.7,4.9,15.5,0.2,0.0,0.3,0.055,-0.5,-2.3,-2.8,0.0
Marshall Plumlee\plumlma02,2018,C,25,MIL,8,0,6.5,0.1,0.4,0.333,0.0,0.0,,0.1,0.4,0.333,0.333,1.5,2.0,0.750,0.5,1.6,2.1,0.3,0.0,0.1,0.4,1.3,1.8,10.9,0.697,0.000,5.333,9.0,29.2,19.2,4.8,0.0,1.6,23.0,11.3,0.1,0.0,0.2,0.143,-3.9,-0.6,-4.5,0.0
Mason Plumlee\plumlma01,2018,C,27,DEN,74,26,19.4,3.0,5.0,0.601,0.0,0.0,0.000,3.0,5.0,0.602,0.601,1.1,2.4,0.458,1.8,3.6,5.4,1.9,0.7,1.1,1.4,2.5,7.1,16.9,0.586,0.003,0.486,10.4,20.9,15.6,14.4,1.7,4.7,18.7,16.6,1.8,1.8,3.6,0.120,-1.0,1.4,0.5,0.9
Miles Plumlee\plumlmi01,2018,C,29,ATL,55,35,16.7,1.9,3.3,0.583,0.0,0.0,,1.9,3.3,0.583,0.583,0.5,1.1,0.450,1.4,2.7,4.1,0.8,0.3,0.5,1.1,1.4,4.3,10.6,0.574,0.000,0.333,9.4,18.3,13.9,7.2,0.9,2.8,23.4,12.8,0.1,0.7,0.9,0.046,-3.7,-0.1,-3.8,-0.4
Jakob Poeltl\poeltja01,2018,C,22,TOR,82,0,18.6,3.1,4.7,0.659,0.0,0.0,0.500,3.1,4.7,0.660,0.660,0.7,1.2,0.594,2.0,2.8,4.8,0.7,0.5,1.2,1.0,2.6,6.9,17.5,0.662,0.005,0.263,12.4,16.4,14.4,5.4,1.3,5.2,16.6,14.8,3.1,2.4,5.6,0.175,-0.7,1.1,0.4,0.9
Quincy Pondexter\pondequ01,2018,SF,29,CHI,23,1,8.5,0.6,2.1,0.286,0.1,1.0,0.136,0.5,1.2,0.407,0.316,0.6,0.7,0.824,0.3,0.8,1.2,0.4,0.3,0.1,0.5,1.0,2.0,4.0,0.398,0.449,0.347,4.2,10.8,7.4,6.3,2.0,0.9,16.3,15.0,-0.3,0.1,-0.2,-0.047,-7.0,-0.4,-7.4,-0.3
Otto Porter\porteot01,2018,SF,24,WAS,77,77,31.6,5.8,11.5,0.503,1.8,4.1,0.441,4.0,7.4,0.537,0.581,1.4,1.7,0.828,1.3,5.1,6.4,2.0,1.5,0.5,1.0,2.0,14.7,18.3,0.602,0.354,0.145,4.8,18.1,11.4,10.1,2.4,1.5,7.4,18.4,5.0,3.1,8.1,0.161,2.6,1.0,3.5,3.4
Bobby Portis\portibo01,2018,PF,22,CHI,73,4,22.5,5.2,11.1,0.471,1.1,3.1,0.359,4.1,8.1,0.514,0.520,1.6,2.1,0.769,2.2,4.6,6.8,1.7,0.7,0.3,1.4,1.8,13.2,19.7,0.548,0.275,0.192,10.0,23.0,16.2,13.2,1.5,1.3,10.5,26.0,2.0,1.5,3.5,0.101,2.2,-1.3,0.8,1.2
Kristaps Porziņģis\porzikr01,2018,PF,22,NYK,48,48,32.4,8.1,18.5,0.439,1.9,4.8,0.395,6.3,13.8,0.454,0.489,4.5,5.7,0.793,1.3,5.3,6.6,1.2,0.8,2.4,1.9,2.9,22.7,20.4,0.539,0.256,0.309,4.4,18.1,11.3,6.2,1.1,6.4,8.4,31.0,1.4,1.8,3.2,0.099,1.9,-0.1,1.8,1.5
Dwight Powell\poweldw01,2018,C,26,DAL,79,25,21.2,3.2,5.4,0.593,0.4,1.1,0.333,2.9,4.4,0.656,0.626,1.7,2.3,0.719,1.7,3.9,5.6,1.2,0.8,0.4,0.7,2.4,8.5,18.8,0.656,0.195,0.430,8.7,21.3,14.7,8.5,2.0,1.7,10.3,15.5,4.6,2.1,6.6,0.191,0.6,1.0,1.6,1.5
Norman Powell\powelno01,2018,SG,24,TOR,70,18,15.2,2.1,5.3,0.401,0.8,2.7,0.285,1.4,2.7,0.516,0.472,0.5,0.6,0.821,0.2,1.5,1.7,1.3,0.5,0.2,0.9,1.6,5.5,8.5,0.492,0.497,0.104,1.5,10.9,6.3,11.8,1.7,1.2,14.4,18.9,-0.6,1.2,0.6,0.027,-3.2,0.2,-2.9,-0.3
Alex Poythress\poythal01,2018,PF,24,IND,25,0,4.2,0.4,1.0,0.423,0.2,0.4,0.364,0.3,0.6,0.467,0.500,0.0,0.0,,0.3,0.4,0.7,0.1,0.1,0.0,0.1,0.6,1.0,7.8,0.500,0.423,0.000,7.7,10.8,9.2,2.6,1.4,0.9,7.1,12.0,0.1,0.1,0.1,0.066,-3.8,-1.3,-5.1,-0.1
Taurean Prince\princta02,2018,SF,23,ATL,82,82,30.0,5.1,11.9,0.426,2.1,5.6,0.385,2.9,6.3,0.461,0.516,1.9,2.2,0.844,0.6,4.1,4.7,2.6,1.0,0.5,2.3,2.0,14.1,12.8,0.549,0.469,0.185,2.3,15.3,8.8,13.9,1.7,1.5,15.3,22.1,0.0,2.0,2.0,0.038,-0.5,-0.6,-1.1,0.6
Jacob Pullen\pulleja01,2018,PG,28,PHI,3,0,2.0,0.3,0.7,0.500,0.0,0.3,0.000,0.3,0.3,1.000,0.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7,-2.3,0.500,0.500,0.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,21.3,0.0,0.0,0.0,-0.210,-8.3,-4.4,-12.7,0.0
Rodney Purvis\purviro01,2018,SG,23,ORL,16,2,18.1,2.2,6.7,0.327,0.8,3.3,0.250,1.4,3.4,0.400,0.388,0.8,0.9,0.867,0.1,1.6,1.7,1.1,0.2,0.2,0.6,1.6,6.0,4.5,0.423,0.486,0.140,0.4,9.9,5.1,8.5,0.5,0.8,8.1,18.7,-0.4,0.1,-0.3,-0.056,-6.1,-2.1,-8.2,-0.5
Zhou Qi\qizh01,2018,C,22,HOU,18,0,6.9,0.3,1.8,0.188,0.1,1.1,0.105,0.2,0.7,0.308,0.219,0.4,0.7,0.667,0.3,0.9,1.2,0.1,0.1,0.8,0.6,0.8,1.2,1.9,0.295,0.594,0.375,5.5,14.4,10.0,2.1,0.8,9.6,21.2,16.8,-0.5,0.2,-0.3,-0.104,-10.3,0.2,-10.1,-0.3
Tim Quarterman\quartti01,2018,SG,23,HOU,3,0,4.3,0.3,1.0,0.333,0.0,0.7,0.000,0.3,0.3,1.000,0.333,0.7,0.7,1.000,0.0,1.0,1.0,0.3,0.0,0.0,0.7,0.3,1.3,2.9,0.515,0.667,0.667,0.0,25.8,13.0,10.6,0.0,0.0,34.0,20.0,0.0,0.0,0.0,-0.083,-8.5,-1.2,-9.7,0.0
Ivan Rabb\rabbiv01,2018,PF,20,MEM,36,5,14.3,2.4,4.2,0.566,0.0,0.0,,2.4,4.2,0.566,0.566,0.8,1.0,0.806,1.5,2.9,4.4,0.9,0.3,0.4,1.0,1.5,5.6,16.6,0.599,0.000,0.237,11.6,24.1,17.7,10.4,1.2,2.4,17.3,17.7,0.7,0.5,1.2,0.109,-0.9,-1.2,-2.0,0.0
Julius Randle\randlju01,2018,C,23,LAL,82,49,26.7,6.1,11.0,0.558,0.1,0.5,0.222,6.0,10.5,0.575,0.563,3.7,5.2,0.718,2.2,5.8,8.0,2.6,0.5,0.5,2.6,3.3,16.1,19.9,0.606,0.050,0.470,8.9,22.8,15.9,15.8,0.9,1.7,16.3,25.3,4.0,2.6,6.6,0.145,0.6,0.0,0.6,1.4
Zach Randolph\randoza01,2018,PF,36,SAC,59,57,25.6,6.1,12.9,0.473,0.9,2.5,0.347,5.3,10.4,0.503,0.507,1.4,1.8,0.785,1.6,5.1,6.7,2.2,0.7,0.2,2.0,2.0,14.5,17.3,0.529,0.193,0.140,7.0,23.7,15.0,14.9,1.4,0.6,12.5,27.6,0.3,1.2,1.5,0.048,0.5,-1.5,-1.0,0.4
Xavier Rathan-Mayes\rathaxa01,2018,SG,23,MEM,5,0,23.6,2.4,8.4,0.286,0.2,2.8,0.071,2.2,5.6,0.393,0.298,0.8,1.8,0.444,0.0,1.0,1.0,3.6,1.2,0.6,2.2,3.6,5.8,0.9,0.315,0.333,0.214,0.0,5.0,2.5,23.0,2.6,2.4,19.3,21.7,-0.5,0.1,-0.4,-0.171,-9.9,-1.6,-11.5,-0.3
J.J. Redick\redicjj01,2018,SG,33,PHI,70,70,30.2,5.8,12.6,0.460,2.8,6.6,0.420,3.0,6.0,0.504,0.569,2.8,3.1,0.904,0.1,2.4,2.5,3.0,0.5,0.1,1.5,1.8,17.1,15.9,0.614,0.523,0.248,0.5,8.3,4.5,15.1,0.8,0.2,9.6,21.7,4.8,1.8,6.6,0.150,2.2,-1.1,1.1,1.7
Davon Reed\reedda01,2018,SG,22,PHO,21,1,11.5,1.0,3.6,0.289,0.5,1.8,0.289,0.5,1.8,0.289,0.362,0.4,0.6,0.667,0.1,1.8,1.9,0.6,0.5,0.1,0.5,0.8,3.0,4.8,0.388,0.500,0.158,0.9,16.6,8.6,7.6,2.0,0.7,11.0,16.0,-0.5,0.2,-0.3,-0.060,-5.8,-0.6,-6.4,-0.3
Willie Reed\reedwi02,2018,C,27,TOT,42,5,10.2,1.9,2.9,0.669,0.0,0.0,0.500,1.9,2.8,0.672,0.674,0.8,1.3,0.582,0.8,2.0,2.9,0.2,0.2,0.5,0.5,1.3,4.6,19.2,0.671,0.017,0.455,9.1,21.8,15.5,3.6,1.0,4.3,11.6,16.6,1.0,0.5,1.5,0.172,0.5,0.3,0.8,0.3
Josh Richardson\richajo01,2018,SF,24,MIA,81,81,33.2,4.9,10.9,0.451,1.6,4.1,0.378,3.4,6.8,0.495,0.523,1.5,1.8,0.845,0.9,2.7,3.5,2.9,1.5,0.9,1.7,2.5,12.9,13.6,0.551,0.380,0.160,2.9,9.0,6.0,13.2,2.3,2.4,12.9,18.2,1.8,3.5,5.4,0.096,-0.6,1.3,0.7,1.8
Malachi Richardson\richama01,2018,SG,22,TOT,26,4,12.5,1.2,3.5,0.333,0.5,1.5,0.300,0.7,1.9,0.360,0.400,0.7,0.8,0.773,0.2,1.1,1.3,0.5,0.4,0.0,0.4,1.0,3.4,5.9,0.446,0.444,0.244,1.7,10.6,6.0,5.6,1.6,0.3,9.1,15.2,-0.2,0.1,-0.1,-0.015,-5.0,-1.0,-6.0,-0.3
Austin Rivers\riverau01,2018,SG,25,LAC,61,59,33.7,5.6,13.2,0.424,2.2,5.9,0.378,3.4,7.3,0.461,0.508,1.7,2.6,0.642,0.4,1.9,2.4,4.0,1.2,0.3,1.8,2.5,15.1,12.6,0.526,0.447,0.198,1.5,6.2,3.9,17.5,1.7,0.6,11.1,20.6,1.4,1.0,2.4,0.056,-0.3,-0.9,-1.2,0.4
Andre Roberson\roberan03,2018,SG,26,OKC,39,39,26.6,2.2,4.2,0.537,0.2,0.9,0.222,2.0,3.2,0.627,0.562,0.3,1.0,0.316,1.9,2.8,4.7,1.2,1.2,0.9,0.8,2.3,5.0,10.9,0.543,0.222,0.235,7.8,12.2,9.9,6.0,2.2,3.1,14.4,8.6,0.8,1.3,2.2,0.100,-1.9,1.8,-0.1,0.5
Devin Robinson\robinde01,2018,SF,22,WAS,1,0,13.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,0.0,0.0,,2.0,3.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,10.5,0.333,0.000,0.000,17.4,26.0,21.7,0.0,3.8,0.0,0.0,10.2,0.0,0.0,0.0,0.098,-4.2,2.1,-2.1,0.0
Glenn Robinson III\robingl02,2018,SF,24,IND,23,1,14.7,1.6,3.7,0.424,0.6,1.5,0.412,1.0,2.2,0.431,0.506,0.4,0.5,0.818,0.5,1.1,1.6,0.7,0.6,0.0,0.2,0.6,4.1,10.8,0.529,0.400,0.129,3.7,8.6,6.2,6.8,1.9,0.3,5.3,12.5,0.4,0.3,0.6,0.088,-1.2,0.4,-0.7,0.1
Rajon Rondo\rondora01,2018,PG,31,NOP,65,63,26.2,3.6,7.6,0.468,0.8,2.3,0.333,2.8,5.3,0.526,0.518,0.4,0.7,0.543,0.5,3.6,4.0,8.2,1.1,0.2,2.3,1.8,8.3,15.3,0.522,0.304,0.093,2.0,14.2,8.4,42.2,2.0,0.5,22.7,16.9,1.9,1.7,3.6,0.101,0.0,-0.4,-0.3,0.7
Derrick Rose\rosede01,2018,PG,29,TOT,25,7,16.8,3.2,7.4,0.435,0.3,1.2,0.233,3.0,6.2,0.474,0.454,1.6,1.8,0.870,0.5,0.9,1.4,1.5,0.3,0.2,1.4,0.6,8.4,11.5,0.507,0.161,0.247,3.5,5.8,4.7,13.6,0.8,0.8,14.5,25.4,-0.2,0.1,-0.2,-0.018,-2.1,-3.3,-5.4,-0.4
Terrence Ross\rosste01,2018,SG,26,ORL,24,20,25.0,3.2,8.0,0.398,1.3,3.9,0.323,1.9,4.1,0.469,0.476,1.1,1.5,0.750,0.4,2.6,3.0,1.6,1.1,0.5,1.2,1.9,8.7,9.9,0.505,0.487,0.188,1.8,11.6,6.7,9.3,2.2,1.5,12.3,17.3,-0.2,0.5,0.3,0.025,-2.8,0.1,-2.7,-0.1
Terry Rozier\roziete01,2018,PG,23,BOS,80,16,25.9,4.0,10.0,0.395,1.9,5.0,0.381,2.0,5.0,0.410,0.491,1.4,1.9,0.772,0.8,3.9,4.7,2.9,1.0,0.2,1.0,1.5,11.3,15.1,0.520,0.503,0.186,3.4,16.3,9.9,17.5,1.9,0.8,8.5,20.4,2.2,3.4,5.6,0.130,0.9,1.2,2.1,2.1
Ricky Rubio\rubiori01,2018,PG,27,UTA,77,77,29.3,4.5,10.7,0.418,1.2,3.5,0.352,3.2,7.2,0.451,0.476,2.9,3.3,0.866,0.6,4.0,4.6,5.3,1.6,0.1,2.7,2.7,13.1,15.4,0.537,0.330,0.307,2.2,15.3,8.8,28.4,2.7,0.4,18.1,22.9,1.5,3.8,5.3,0.112,-0.7,1.5,0.7,1.6
D'Angelo Russell\russeda01,2018,PG,21,BRK,48,35,25.7,5.8,14.0,0.414,1.9,5.8,0.324,3.9,8.2,0.477,0.481,2.0,2.7,0.740,0.6,3.3,3.9,5.2,0.8,0.4,3.1,1.9,15.5,15.2,0.509,0.414,0.195,2.6,13.8,8.1,35.7,1.4,1.0,16.8,30.8,-0.5,0.9,0.4,0.014,0.8,-2.0,-1.2,0.3
Domantas Sabonis\sabondo01,2018,C,21,IND,74,19,24.5,4.6,8.9,0.514,0.2,0.5,0.351,4.4,8.4,0.524,0.524,2.3,3.0,0.750,2.2,5.5,7.7,2.0,0.5,0.4,1.9,3.0,11.6,17.5,0.567,0.056,0.339,10.4,25.2,17.8,12.7,1.1,1.6,15.3,22.1,2.5,2.2,4.7,0.126,-0.6,-0.5,-1.1,0.4
JaKarr Sampson\sampsja02,2018,SF,24,SAC,22,6,15.6,2.0,3.7,0.543,0.2,0.5,0.500,1.8,3.2,0.549,0.574,0.5,0.7,0.625,1.0,2.6,3.5,0.4,0.4,1.0,0.4,2.2,4.7,13.9,0.585,0.123,0.198,6.7,19.7,12.9,3.9,1.2,6.1,8.3,12.5,0.4,0.4,0.8,0.114,-2.3,1.1,-1.2,0.1
Dario Šarić\saricda01,2018,PF,23,PHI,78,73,29.6,5.2,11.4,0.453,2.0,5.1,0.393,3.2,6.3,0.501,0.541,2.3,2.7,0.860,2.0,4.7,6.7,2.6,0.7,0.3,1.9,2.1,14.6,15.8,0.582,0.448,0.233,7.5,16.4,12.1,13.0,1.1,0.7,13.1,20.9,3.8,2.8,6.6,0.137,1.8,-0.5,1.3,1.9
Tomáš Satoranský\satorto01,2018,SG,26,WAS,73,30,22.5,2.8,5.3,0.523,0.6,1.4,0.465,2.1,3.9,0.544,0.585,1.0,1.3,0.781,1.0,2.2,3.2,3.9,0.7,0.2,1.1,1.8,7.2,15.4,0.615,0.263,0.250,5.0,11.1,8.0,24.8,1.6,0.8,16.3,13.7,3.7,1.3,5.0,0.145,0.8,0.5,1.2,1.3
Dennis Schröder\schrode01,2018,PG,24,ATL,67,67,31.0,7.5,17.1,0.436,1.1,3.9,0.290,6.3,13.2,0.480,0.469,3.4,4.0,0.849,0.7,2.4,3.1,6.2,1.1,0.1,2.7,2.2,19.4,17.3,0.515,0.229,0.231,2.4,8.8,5.6,36.2,1.7,0.2,12.7,30.4,1.5,1.0,2.6,0.059,1.2,-1.9,-0.6,0.7
Mike Scott\scottmi01,2018,PF,29,WAS,76,1,18.5,3.6,6.9,0.527,0.9,2.1,0.405,2.8,4.8,0.582,0.590,0.7,1.0,0.658,0.7,2.6,3.3,1.1,0.3,0.1,1.0,1.9,8.8,13.6,0.599,0.311,0.145,4.0,15.8,9.9,9.1,0.8,0.6,12.4,20.0,1.4,1.0,2.5,0.085,-0.6,-1.1,-1.7,0.1
Thabo Sefolosha\sefolth01,2018,SF,33,UTA,38,6,21.2,3.1,6.3,0.492,0.8,2.2,0.381,2.3,4.1,0.551,0.558,1.2,1.4,0.815,0.8,3.5,4.2,0.9,1.4,0.3,0.8,1.6,8.2,15.8,0.591,0.350,0.225,4.1,18.4,11.3,6.3,3.2,1.3,10.2,16.4,1.0,1.6,2.6,0.156,0.2,2.5,2.7,0.9
Wayne Selden\seldewa01,2018,SG,23,MEM,35,9,19.8,3.3,7.7,0.431,1.4,3.5,0.402,1.9,4.2,0.456,0.522,1.3,1.7,0.746,0.5,1.1,1.6,1.9,0.5,0.1,1.5,1.7,9.3,11.8,0.551,0.454,0.219,2.6,6.8,4.7,16.0,1.3,0.7,15.5,22.6,0.1,0.2,0.3,0.023,-0.9,-2.2,-3.1,-0.2
Ramon Sessions\sessira01,2018,PG,31,TOT,28,3,14.0,1.5,4.2,0.359,0.3,0.9,0.308,1.2,3.3,0.374,0.393,1.6,2.0,0.772,0.2,1.1,1.4,2.8,0.5,0.1,1.1,1.0,4.9,11.2,0.479,0.222,0.487,1.7,9.1,5.4,27.2,1.8,0.4,17.4,19.3,0.1,0.3,0.3,0.039,-2.3,-0.9,-3.2,-0.1
Iman Shumpert\shumpim01,2018,SG,27,CLE,14,6,19.7,1.6,4.1,0.379,0.5,1.9,0.269,1.1,2.3,0.469,0.440,0.8,1.1,0.733,0.5,2.4,2.9,1.2,0.6,0.3,1.1,1.6,4.4,6.4,0.480,0.448,0.259,2.9,13.6,8.3,8.1,1.6,1.2,19.9,12.9,-0.2,0.2,0.0,-0.006,-3.4,0.0,-3.3,-0.1
Pascal Siakam\siakapa01,2018,PF,23,TOR,81,5,20.7,3.1,6.1,0.508,0.4,1.6,0.220,2.8,4.5,0.612,0.537,0.7,1.1,0.621,1.0,3.5,4.5,2.0,0.8,0.5,0.8,2.0,7.3,14.5,0.549,0.265,0.175,5.4,18.6,12.1,13.5,1.8,2.0,11.1,15.7,2.1,2.5,4.7,0.133,-0.3,1.6,1.3,1.4
Xavier Silas\silasxa01,2018,SG,30,BOS,2,0,3.5,0.0,1.5,0.000,0.0,1.0,0.000,0.0,0.5,0.000,0.000,0.0,0.0,,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.5,0.0,-4.9,0.000,0.667,0.000,15.8,15.4,15.6,0.0,7.1,0.0,0.0,19.1,-0.1,0.0,0.0,-0.250,-11.7,3.5,-8.1,0.0
Ben Simmons\simmobe01,2018,PG,21,PHI,81,81,33.7,6.7,12.3,0.545,0.0,0.1,0.000,6.7,12.2,0.551,0.545,2.4,4.2,0.560,1.8,6.3,8.1,8.2,1.7,0.9,3.4,2.6,15.8,20.0,0.557,0.011,0.342,5.9,19.5,13.0,37.4,2.5,2.1,19.5,22.3,4.2,5.0,9.2,0.162,2.0,2.5,4.5,4.5
Jonathon Simmons\simmojo02,2018,SG,28,ORL,69,50,29.4,5.1,11.0,0.465,1.0,3.0,0.338,4.1,8.1,0.512,0.511,2.7,3.5,0.768,0.9,2.6,3.5,2.5,0.8,0.2,2.1,2.5,13.9,12.7,0.555,0.268,0.317,3.3,9.7,6.5,13.3,1.4,0.6,14.4,22.0,0.8,1.1,1.9,0.045,-1.7,-1.3,-3.1,-0.5
Kobi Simmons\simmoko01,2018,PG,20,MEM,32,12,20.1,2.5,5.9,0.423,0.3,1.2,0.282,2.2,4.7,0.460,0.452,0.8,0.8,1.000,0.4,1.1,1.6,2.1,0.6,0.2,1.4,1.9,6.1,7.7,0.490,0.206,0.132,2.5,6.6,4.5,16.5,1.4,0.7,18.0,17.0,-0.4,0.2,-0.2,-0.013,-4.7,-2.1,-6.9,-0.8
Kyle Singler\singlky01,2018,SF,29,OKC,12,0,4.9,0.6,1.8,0.333,0.2,0.4,0.400,0.4,1.3,0.313,0.381,0.6,1.1,0.538,0.1,0.8,0.8,0.2,0.1,0.0,0.3,0.3,1.9,5.9,0.430,0.238,0.619,1.8,17.5,9.4,4.8,0.8,0.0,10.1,21.6,-0.1,0.0,0.0,-0.031,-5.0,-1.6,-6.7,-0.1
Marcus Smart\smartma01,2018,SG,23,BOS,54,11,29.9,3.5,9.5,0.367,1.4,4.6,0.301,2.1,4.9,0.429,0.440,1.8,2.5,0.729,0.8,2.7,3.5,4.8,1.3,0.4,2.4,2.5,10.2,10.8,0.479,0.483,0.258,3.0,9.8,6.4,23.7,2.2,1.2,18.4,19.4,-0.6,2.5,1.9,0.056,-2.1,1.0,-1.2,0.3
Dennis Smith Jr.\smithde03,2018,PG,20,DAL,69,69,29.7,5.9,14.8,0.395,1.5,4.9,0.313,4.3,9.9,0.435,0.446,1.9,2.8,0.694,0.7,3.0,3.8,5.2,1.0,0.3,2.8,2.2,15.2,12.8,0.473,0.331,0.188,2.6,11.8,7.0,29.5,1.7,0.8,14.9,28.9,-2.4,1.7,-0.7,-0.017,-1.2,-1.2,-2.4,-0.2
Ish Smith\smithis01,2018,PG,29,DET,82,35,24.9,4.7,9.8,0.486,0.4,1.2,0.347,4.3,8.5,0.506,0.507,1.0,1.4,0.698,0.3,2.4,2.7,4.4,0.8,0.2,1.3,1.7,10.9,15.4,0.525,0.126,0.145,1.4,10.9,6.1,28.4,1.6,0.9,11.2,20.8,2.4,2.0,4.4,0.102,-0.3,0.3,0.0,1.0
J.R. Smith\smithjr01,2018,SG,32,CLE,80,61,28.1,3.0,7.4,0.403,1.8,4.8,0.375,1.2,2.7,0.453,0.524,0.5,0.7,0.696,0.4,2.6,2.9,1.8,0.9,0.1,1.0,2.0,8.3,8.4,0.534,0.640,0.094,1.5,10.1,5.9,8.6,1.5,0.4,11.6,13.8,0.6,0.9,1.4,0.031,-2.1,-0.9,-3.0,-0.6
Jason Smith\smithja02,2018,C,31,WAS,33,2,8.6,1.4,3.5,0.391,0.1,1.0,0.125,1.2,2.5,0.494,0.409,0.6,0.6,0.905,0.5,1.1,1.6,0.4,0.1,0.4,0.5,1.3,3.4,8.8,0.455,0.278,0.183,7.2,13.9,10.5,7.4,0.5,4.0,11.4,21.7,-0.2,0.3,0.0,0.003,-5.4,-1.0,-6.4,-0.3
Josh Smith\smithjo03,2018,PF,32,NOP,3,0,4.0,0.3,1.3,0.250,0.0,0.0,,0.3,1.3,0.250,0.250,0.0,0.0,,1.0,0.3,1.3,0.0,0.0,0.0,0.0,1.0,0.7,3.5,0.250,0.000,0.000,28.1,8.7,18.1,0.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,-0.013,-8.4,-6.2,-14.6,0.0
Tony Snell\snellto01,2018,SG,26,MIL,75,59,27.4,2.5,5.7,0.435,1.4,3.6,0.403,1.0,2.1,0.490,0.562,0.5,0.6,0.792,0.1,1.8,1.9,1.3,0.6,0.4,0.5,1.5,6.9,8.5,0.578,0.631,0.113,0.5,7.5,4.0,6.5,1.1,1.2,7.5,10.6,1.6,0.7,2.4,0.056,-1.5,-0.8,-2.3,-0.1
Marreese Speights\speigma01,2018,C,30,ORL,52,3,13.0,2.7,6.7,0.395,1.7,4.5,0.369,1.0,2.2,0.448,0.519,0.8,1.1,0.727,0.4,2.2,2.6,0.8,0.2,0.4,0.8,2.0,7.7,13.7,0.539,0.668,0.158,3.4,18.4,10.8,9.8,0.6,2.6,9.7,26.9,0.1,0.5,0.6,0.045,0.2,-1.4,-1.1,0.1
Nik Stauskas\stausni01,2018,SG,24,TOT,41,0,12.8,1.5,3.8,0.390,1.0,2.4,0.400,0.5,1.3,0.370,0.519,0.5,0.7,0.724,0.1,1.5,1.6,1.0,0.2,0.1,0.6,0.6,4.4,9.0,0.543,0.649,0.188,0.8,12.3,6.5,11.1,0.8,0.6,13.5,15.9,0.1,0.3,0.3,0.031,-1.3,-1.0,-2.3,-0.1
Lance Stephenson\stephla01,2018,SG,27,IND,82,7,22.6,3.7,8.6,0.427,0.8,2.8,0.289,2.9,5.8,0.495,0.475,1.0,1.5,0.661,0.8,4.4,5.2,2.9,0.6,0.2,1.6,2.2,9.2,12.4,0.495,0.327,0.179,3.8,22.0,12.9,18.6,1.2,0.8,14.6,21.6,-0.2,2.0,1.8,0.046,-1.5,-0.3,-1.8,0.1
David Stockton\stockda01,2018,PG,26,UTA,3,0,3.0,0.7,1.0,0.667,0.7,1.0,0.667,0.0,0.0,,1.000,1.3,1.3,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,3.3,33.9,1.050,1.000,1.333,0.0,0.0,0.0,0.0,0.0,0.0,17.4,28.8,0.1,0.0,0.1,0.459,6.7,1.1,7.9,0.0
Julyan Stone\stoneju01,2018,SG,29,CHO,23,0,7.6,0.3,0.6,0.462,0.3,0.6,0.462,0.0,0.0,,0.692,0.0,0.1,0.500,0.0,1.2,1.3,1.1,0.2,0.1,0.3,0.9,0.8,7.6,0.684,1.000,0.154,0.6,17.6,9.0,19.2,1.1,1.0,33.5,5.2,0.2,0.2,0.3,0.087,-3.2,1.9,-1.3,0.0
Edmond Sumner\sumneed01,2018,PG,22,IND,1,0,2.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,39.8,1.000,0.000,0.000,0.0,56.1,28.2,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,0.425,-2.4,9.3,6.9,0.0
Caleb Swanigan\swanica01,2018,PF,20,POR,27,3,7.0,0.9,2.2,0.400,0.0,0.3,0.125,0.9,1.9,0.442,0.408,0.4,0.7,0.667,0.6,1.4,2.0,0.5,0.2,0.1,0.7,1.4,2.3,7.5,0.449,0.133,0.300,8.7,22.3,15.6,10.8,1.3,1.3,20.9,20.0,-0.3,0.3,0.0,-0.003,-6.6,1.2,-5.5,-0.2
