Player,Season,G,GS,MP,FGM,FGA,FGP,X3PM,X3PA,X3PP,X2PM,X2PA,X2PP,EFG,FTM,FTA,FTP,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS,X3PAR,FTR,ORBP,DRBP,TRBP,ASTP,STLP,BLKP,TOVP,USG,OWS,DWS,WS,WS48,OBPM,DBPM,BPM,VORP
Frank Kaminsky,2021.0,5.0,0.0,-4.999999999999998,-0.8999999999999999,-2.6000000000000005,0.034999999999999976,-0.40000000000000013,-1.3000000000000003,0.034999999999999976,-0.6000000000000001,-1.2000000000000002,0.019000000000000017,0.03300000000000003,-0.8,-0.9999999999999998,-0.07100000000000006,-0.20000000000000007,-0.5,-0.7000000000000002,-0.3999999999999999,-0.10000000000000003,0.10000000000000003,-0.4,-0.5,-3.0999999999999996,1.9000000000000021,0.017000000000000015,-0.05500000000000005,-0.05499999999999999,0.39999999999999947,3.1000000000000014,1.9000000000000004,0.0,0.09999999999999998,1.1,-2.3999999999999995,-2.0,0.30000000000000004,0.10000000000000009,0.5,0.05000000000000002,0.6,1.3,1.9,0.3
Frank Ntilikina,2021.0,-27.0,-22.0,-10.3,-1.4,-3.1999999999999997,-0.03400000000000003,-0.10000000000000009,-0.7999999999999998,0.14700000000000002,-1.3,-2.4,-0.25,0.04099999999999998,-0.6000000000000001,-0.4,-0.42,-0.2,-0.8999999999999999,-1.1,-2.4,-0.30000000000000004,-0.19999999999999998,-0.7999999999999999,-1.1,-3.4,-2.500000000000001,0.0030000000000000027,0.192,0.05400000000000002,0.10000000000000009,-0.9000000000000004,-0.20000000000000018,-11.899999999999999,0.5,-0.4,-5.199999999999999,-1.700000000000001,-0.2,-0.30000000000000004,-0.5,0.023,-1.1999999999999997,1.5,0.30000000000000027,0.30000000000000004
Fred VanVleet,2021.0,-2.0,-2.0,0.7999999999999972,0.5999999999999996,2.3999999999999986,-0.023999999999999966,0.5999999999999996,2.299999999999999,-0.02400000000000002,0.0,0.1999999999999993,-0.018000000000000016,-0.018000000000000016,0.19999999999999973,0.0,0.03700000000000003,0.3,0.20000000000000018,0.40000000000000036,-0.2999999999999998,-0.19999999999999996,0.39999999999999997,-0.40000000000000013,-0.10000000000000009,2.0,0.5,-0.019000000000000017,0.06300000000000006,-0.036000000000000004,0.8,1.4000000000000004,0.8000000000000007,-1.0,-0.2999999999999998,1.1,-3.200000000000001,2.1999999999999993,-0.2999999999999998,-1.2000000000000002,-1.5,-0.03499999999999999,1.0999999999999999,-1.5,-0.5,-0.2999999999999998
Furkan Korkmaz,2021.0,-20.0,-2.0,-2.3999999999999986,-0.2999999999999998,-0.09999999999999964,-0.02200000000000002,-0.10000000000000009,-0.10000000000000053,-0.017000000000000015,-0.09999999999999987,-0.10000000000000009,-0.03199999999999997,-0.028000000000000025,0.0,0.20000000000000018,-0.027000000000000024,0.0,-0.30000000000000004,-0.2999999999999998,0.2999999999999998,0.30000000000000004,0.0,0.0,-0.19999999999999996,-0.5,1.1999999999999993,-0.025999999999999912,-0.0020000000000000018,0.02200000000000002,0.3999999999999999,-0.7999999999999989,-0.20000000000000018,3.3999999999999995,0.9999999999999998,-0.09999999999999998,0.1999999999999993,2.1000000000000014,-0.7,0.0,-0.6999999999999997,0.015,0.19999999999999998,1.4,1.6,0.3
Garrett Temple,2021.0,-9.0,-12.0,-0.5999999999999979,-0.8000000000000003,-2.5999999999999996,0.03699999999999998,-0.8,-2.6,0.006000000000000005,0.10000000000000009,0.09999999999999964,0.030000000000000027,0.017000000000000015,-0.30000000000000004,-0.4999999999999999,-0.0050000000000000044,0.0,-0.6000000000000001,-0.6000000000000001,-0.2999999999999998,0.0,0.0,0.0,0.5999999999999999,-2.6000000000000005,-2.1999999999999993,0.013000000000000012,-0.133,-0.010999999999999982,0.30000000000000004,-1.5,-0.5999999999999996,-2.1000000000000014,0.09999999999999987,0.20000000000000018,3.5,-3.400000000000002,-0.49999999999999994,-0.3999999999999999,-0.8999999999999999,-0.016,-1.9,-0.5,-2.4,-0.9
Gary Clark,2021.0,-5.0,6.0,3.8000000000000007,-0.19999999999999996,0.2999999999999998,-0.10100000000000003,-0.09999999999999998,0.2999999999999998,-0.064,-0.2,0.09999999999999998,-0.29100000000000004,-0.12900000000000006,0.0,0.09999999999999998,-0.09999999999999998,0.0,0.5000000000000002,0.5,0.4,0.19999999999999998,-0.3,0.3,-0.20000000000000007,-0.5,-4.699999999999999,-0.12899999999999995,-0.01100000000000001,0.0010000000000000009,-1.5999999999999996,-0.5999999999999996,-1.1000000000000014,2.3000000000000007,0.4,-2.4,4.3999999999999995,-0.6999999999999993,-0.8999999999999999,-0.09999999999999998,-1.0999999999999999,-0.09100000000000001,-3.0,0.09999999999999998,-2.9,-0.5
Gary Harris,2021.0,-20.0,-20.0,-3.1999999999999993,-0.2999999999999998,-0.20000000000000107,-0.023999999999999966,0.0,-0.19999999999999973,0.010999999999999954,-0.30000000000000027,-0.09999999999999964,-0.04799999999999999,-0.021999999999999964,0.5,0.5,0.0030000000000000027,0.09999999999999998,-0.7999999999999998,-0.6999999999999997,-0.10000000000000009,-0.5999999999999999,0.0,-0.20000000000000007,-0.20000000000000018,-0.20000000000000107,-0.5999999999999996,-0.010000000000000009,-0.0030000000000000027,0.059,0.5,-2.3999999999999995,-0.8999999999999995,1.0999999999999996,-0.8,0.30000000000000004,-1.0999999999999996,1.5000000000000018,-0.3,-0.7999999999999999,-1.2,-0.016999999999999994,-0.10000000000000009,-2.1,-2.2,-0.49999999999999994
Gary Payton II,2021.0,-19.0,-17.0,-10.9,-0.7,-2.7,0.35500000000000004,-0.2,-1.2000000000000002,0.21700000000000003,-0.3999999999999999,-1.5,0.389,0.376,0.19999999999999998,0.10000000000000003,0.25,-0.7,-0.9999999999999999,-1.6999999999999997,-1.5999999999999999,-0.5000000000000001,-0.1,-0.6,-1.0999999999999999,-1.4,17.9,0.374,-0.08900000000000002,0.239,-0.8999999999999995,9.5,4.5,-10.700000000000001,3.4,0.8000000000000003,-8.0,3.4000000000000004,0.2,-0.30000000000000004,-0.2,0.28,3.7,7.4,11.1,0.1
Gary Trent Jr.,2021.0,-3.0,30.0,9.3,2.3,6.3,-0.03600000000000003,0.9999999999999998,3.0,-0.032999999999999974,1.3000000000000003,3.3,-0.05099999999999999,-0.05799999999999994,0.7999999999999999,1.1,-0.038999999999999924,0.09999999999999998,1.0000000000000002,1.0,0.3999999999999999,0.19999999999999996,-0.09999999999999998,0.39999999999999997,0.10000000000000009,6.4,-0.8000000000000007,-0.052999999999999936,-0.061999999999999944,0.033000000000000015,-0.3999999999999999,2.0,0.6999999999999997,0.2999999999999998,-0.19999999999999996,-0.5,0.5,5.599999999999998,-1.2000000000000002,0.39999999999999997,-0.8,-0.043,-1.1,-1.3,-2.4000000000000004,-0.8999999999999999
George Hill,2021.0,-32.0,14.0,1.3000000000000007,0.0,0.39999999999999947,-0.03500000000000003,-0.3999999999999999,-0.2999999999999998,-0.09500000000000003,0.3999999999999999,0.6000000000000001,-0.004999999999999893,-0.06899999999999995,-0.09999999999999987,0.0,-0.05899999999999994,-0.20000000000000007,-0.6000000000000001,-0.7999999999999998,-0.6000000000000001,0.0,0.1,0.10000000000000009,-0.3999999999999999,-0.5,-3.799999999999999,-0.07100000000000006,-0.064,-0.018000000000000016,-1.2999999999999998,-1.8000000000000007,-1.8000000000000007,-2.8000000000000007,-0.09999999999999987,0.39999999999999997,0.5999999999999996,0.6000000000000014,-2.8,-1.6,-4.3,-0.11599999999999999,-2.6,-1.8,-4.4,-1.5
Georges Niang,2021.0,3.0,8.0,1.8000000000000007,0.2999999999999998,0.6999999999999993,-0.0020000000000000018,0.30000000000000004,0.6000000000000001,0.023999999999999966,-0.10000000000000009,0.10000000000000009,-0.059,0.01100000000000001,-0.09999999999999998,-0.2,0.16700000000000004,0.2,0.40000000000000013,0.6000000000000001,0.10000000000000009,0.0,0.0,0.19999999999999996,0.5,0.8999999999999995,-0.6999999999999993,0.010000000000000009,0.02200000000000002,-0.031,1.0,0.29999999999999893,0.7000000000000011,0.2999999999999998,0.09999999999999998,0.19999999999999996,3.299999999999999,0.3000000000000007,0.0,0.5,0.4999999999999998,0.008000000000000007,-1.1,0.4,-0.6,0.0
Giannis Antetokounmpo,2021.0,-4.0,-4.0,2.5,-0.5999999999999996,-1.5999999999999979,0.0129999999999999,-0.2999999999999998,-1.0,-0.0040000000000000036,-0.3000000000000007,-0.5,0.0030000000000000027,0.008000000000000007,0.20000000000000018,-0.5,0.05599999999999994,-0.6000000000000001,-2.0,-2.5999999999999996,0.3000000000000007,0.19999999999999996,0.19999999999999996,-0.20000000000000018,-0.30000000000000027,-1.3000000000000007,-2.799999999999997,0.018000000000000016,-0.033999999999999975,0.014000000000000012,-2.4000000000000004,-5.899999999999999,-4.600000000000001,-5.200000000000003,0.19999999999999996,0.2999999999999998,0.3000000000000007,-4.799999999999997,0.40000000000000036,-1.7000000000000002,-1.299999999999999,-0.03700000000000003,-1.2000000000000002,-1.3999999999999995,-2.5999999999999996,-1.1999999999999993
Glenn Robinson III,2021.0,-39.0,-50.0,-12.8,-2.8,-5.2,-0.062,-0.5,-1.3000000000000003,-0.027000000000000024,-2.3,-4.0,-0.061000000000000054,-0.04700000000000004,-0.29999999999999993,-0.3999999999999999,0.05300000000000005,-0.8,-1.5,-2.4000000000000004,-0.6,-0.7,-0.19999999999999998,-0.4,-0.6000000000000001,-6.3999999999999995,-4.200000000000001,-0.02299999999999991,0.11099999999999999,0.08700000000000002,-1.5,-1.5,-1.3999999999999995,-1.4000000000000004,-1.0,-0.10000000000000009,1.1999999999999993,-2.3999999999999986,-1.7,-0.9,-2.6999999999999997,-0.046,-1.4,-1.5999999999999999,-2.8999999999999995,-0.30000000000000004
Goga Bitadze,2021.0,-12.0,0.0,3.1000000000000014,0.5,1.4000000000000004,-0.03500000000000003,0.30000000000000004,0.8999999999999999,0.04899999999999999,0.2999999999999998,0.5,-0.0119999999999999,-0.013000000000000012,0.5,0.6,0.049000000000000044,0.8,0.3999999999999999,1.2000000000000002,0.4,0.0,0.6000000000000001,-0.09999999999999998,0.8,1.7000000000000002,4.6,0.0010000000000000009,0.123,0.058000000000000024,5.799999999999999,-1.3000000000000007,2.1999999999999993,2.1000000000000005,-0.09999999999999998,2.1999999999999993,-7.0,0.5,0.7,-0.10000000000000009,0.7,0.064,2.1999999999999997,-0.7,1.4999999999999998,0.2
Goran Dragic,2021.0,-11.0,8.0,-1.3999999999999986,-0.6000000000000005,-1.3000000000000007,-0.006000000000000005,-0.30000000000000004,-0.9000000000000004,0.0040000000000000036,-0.2999999999999998,-0.2999999999999998,-0.02200000000000002,-0.01100000000000001,-1.2000000000000002,-1.7000000000000002,0.04599999999999993,0.0,0.19999999999999973,0.19999999999999973,-0.6999999999999993,0.0,0.0,-0.10000000000000009,0.19999999999999973,-2.8999999999999986,-3.200000000000001,-0.019999999999999907,-0.03200000000000003,-0.11600000000000002,0.2999999999999998,2.0,1.0,-3.0,0.10000000000000009,0.09999999999999998,1.3999999999999986,-1.6999999999999993,-2.0,-0.19999999999999996,-2.1,-0.051,-2.5999999999999996,-0.09999999999999987,-2.8,-1.1
Gordon Hayward,2021.0,-8.0,-8.0,0.5,0.39999999999999947,1.5,-0.027000000000000024,0.2999999999999998,0.40000000000000036,0.03199999999999997,0.0,1.1000000000000014,-0.05500000000000005,-0.02400000000000002,1.1,1.4000000000000004,-0.01200000000000001,-0.30000000000000004,-0.5999999999999996,-0.7999999999999998,0.0,0.5,-0.10000000000000003,0.30000000000000004,-0.10000000000000009,2.1000000000000014,-0.5,-0.01100000000000001,-0.0050000000000000044,0.07400000000000004,-0.6999999999999997,-1.6000000000000014,-1.3999999999999986,0.6999999999999993,0.5999999999999999,-0.29999999999999993,-0.1999999999999993,2.799999999999997,-1.2999999999999998,-0.8000000000000003,-2.1,-0.041999999999999996,-0.7000000000000002,-0.6,-1.3000000000000003,-0.7
Gorgui Dieng,2021.0,-28.0,-16.0,-2.8999999999999986,-0.5,-1.7000000000000002,0.04099999999999998,-0.09999999999999998,-0.5,0.069,-0.5,-1.1,0.029000000000000026,0.06299999999999994,0.30000000000000004,0.19999999999999996,0.08499999999999996,-0.3999999999999999,-1.6,-1.9999999999999996,0.0,-0.10000000000000009,-0.5,-0.19999999999999996,-0.5,-0.9000000000000004,0.8999999999999986,0.08600000000000008,0.03700000000000003,0.15699999999999997,-1.2999999999999998,-6.5,-3.8000000000000007,1.5,0.19999999999999973,-1.9,1.5999999999999996,-0.7000000000000028,-0.19999999999999996,-0.8999999999999999,-1.0999999999999999,0.04299999999999998,1.2,-0.5,0.7999999999999998,-0.5
Grant Williams,2021.0,-9.0,3.0,2.5999999999999996,0.30000000000000004,0.6000000000000001,0.017000000000000015,0.39999999999999997,0.6000000000000001,0.11099999999999999,0.0,0.0,-0.038000000000000034,0.05800000000000005,-0.09999999999999998,0.0,-0.135,-0.20000000000000007,0.30000000000000004,0.10000000000000009,0.0,0.09999999999999998,-0.09999999999999998,0.20000000000000007,0.10000000000000009,1.0000000000000004,-0.7000000000000002,0.03300000000000003,0.09000000000000002,-0.05100000000000002,-1.5,0.5,-0.5,-1.2999999999999998,0.0,-1.2000000000000002,0.0,0.40000000000000036,-0.1,-0.4999999999999999,-0.7000000000000001,-0.029999999999999992,-0.10000000000000053,-1.5,-1.5,-0.39999999999999997
Grayson Allen,2021.0,12.0,38.0,6.300000000000001,0.3999999999999999,1.700000000000001,-0.04800000000000004,0.6000000000000001,1.7999999999999998,-0.013000000000000012,-0.30000000000000004,-0.10000000000000009,-0.07400000000000007,-0.03299999999999992,0.6000000000000001,0.6000000000000001,0.0010000000000000009,0.2,0.7999999999999998,1.0,0.8000000000000003,0.6000000000000001,0.1,0.09999999999999998,0.0,1.9000000000000004,0.8000000000000007,-0.02300000000000002,0.09999999999999998,0.04100000000000001,0.40000000000000013,0.9000000000000004,0.5,1.4000000000000004,1.0,0.39999999999999997,-1.3000000000000007,-0.8000000000000007,0.7,0.7999999999999999,1.5000000000000002,0.019000000000000003,-0.30000000000000004,1.0999999999999999,0.8,0.4
Hamidou Diallo,2021.0,4.0,4.0,3.6999999999999993,1.3000000000000003,2.5,0.030999999999999972,0.2,0.30000000000000004,0.08399999999999996,1.2000000000000002,2.2,0.015000000000000013,0.03500000000000003,1.5999999999999999,2.4,0.03500000000000003,0.19999999999999996,1.1999999999999997,1.4999999999999996,1.0999999999999999,0.0,0.2,0.2999999999999998,0.2999999999999998,4.5,5.0,0.051000000000000045,-0.025999999999999995,0.21,-0.2999999999999998,3.6000000000000014,1.3999999999999986,7.5,-0.3999999999999999,0.7999999999999999,-1.5999999999999996,3.700000000000003,1.0,0.09999999999999987,1.1,0.042,2.1,-0.4,1.6,0.30000000000000004
Harrison Barnes,2021.0,-14.0,-14.0,1.7000000000000028,0.40000000000000036,0.09999999999999964,0.03699999999999998,0.30000000000000004,0.7000000000000002,0.010000000000000009,0.09999999999999964,-0.5999999999999996,0.06599999999999995,0.04999999999999993,0.3999999999999999,0.39999999999999947,0.028999999999999915,0.0,1.6,1.6999999999999993,1.2999999999999998,0.09999999999999998,0.0,0.40000000000000013,0.0,1.6000000000000014,2.0999999999999996,0.052000000000000046,0.061,0.02899999999999997,0.0,4.299999999999999,2.0999999999999996,3.8000000000000007,0.19999999999999996,-0.09999999999999998,2.299999999999999,-0.1999999999999993,0.6000000000000001,-0.6000000000000001,-0.09999999999999964,0.015,1.4,-0.30000000000000004,1.1,0.5
Harry Giles,2021.0,-9.0,-17.0,-5.199999999999999,-1.9,-3.0,-0.11800000000000005,0.2,0.6,0.364,-2.1,-3.5000000000000004,-0.10000000000000003,-0.07500000000000007,-0.4,-0.40000000000000013,-0.18300000000000005,-0.09999999999999998,-0.5,-0.5999999999999996,-0.5,-0.3,-0.10000000000000003,-0.5,-1.1,-4.0,-4.099999999999998,-0.07899999999999996,0.226,0.09199999999999997,2.200000000000001,7.0,4.499999999999998,-3.0999999999999996,-0.5,0.5,2.0,-4.800000000000001,-0.7000000000000001,-0.4,-1.1,-0.041999999999999996,-1.1999999999999997,-1.1,-2.3,-0.2
Hassan Whiteside,2021.0,-31.0,-57.0,-14.8,-3.0,-4.3,-0.05800000000000005,-0.1,-0.1,-0.571,-2.9000000000000004,-4.2,-0.05700000000000005,-0.061000000000000054,-1.2999999999999998,-1.4,-0.16700000000000004,-2.2,-5.3999999999999995,-7.5,-0.6,-0.10000000000000003,-1.5999999999999999,-0.7,-0.8999999999999999,-7.4,-5.800000000000001,-0.07800000000000007,-0.006,0.012999999999999956,-1.299999999999999,-1.4999999999999964,-1.7000000000000028,-0.3000000000000007,0.20000000000000007,-1.3000000000000007,0.5,4.0,-5.3,-2.4,-7.6,-0.12299999999999998,-4.3,-1.2999999999999998,-5.7,-2.7
Isaac Bonga,2021.0,-26.0,-41.0,-8.099999999999998,-1.0,-1.5,-0.134,-0.10000000000000003,0.09999999999999987,-0.07499999999999996,-0.9999999999999999,-1.6,-0.07099999999999995,-0.10700000000000004,-0.9,-1.1,-0.18700000000000006,-0.6000000000000001,-1.0999999999999999,-1.7,-0.6,-0.39999999999999997,-0.09999999999999998,-0.30000000000000004,-0.7999999999999998,-3.0,-6.199999999999999,-0.14699999999999996,0.27699999999999997,-0.264,-1.5999999999999996,-2.1000000000000014,-1.5999999999999996,-1.4000000000000004,-0.5,0.19999999999999996,3.099999999999998,-0.8000000000000007,-1.6,-0.3,-1.8,-0.07,-2.8999999999999995,-0.7000000000000001,-3.6000000000000005,-0.2
Isaiah Hartenstein,2021.0,23.0,0.0,0.5999999999999996,0.10000000000000009,0.8000000000000003,-0.10699999999999998,0.0,-0.1,0.333,0.10000000000000009,0.8999999999999999,-0.1519999999999999,-0.10099999999999998,0.19999999999999996,0.30000000000000004,-0.031000000000000028,0.09999999999999987,-0.20000000000000018,0.0,0.3999999999999999,0.0,0.30000000000000004,0.30000000000000004,0.4999999999999998,0.39999999999999947,-0.7000000000000028,-0.09100000000000008,-0.039999999999999994,-0.0030000000000000027,1.799999999999999,-0.5,0.6000000000000014,5.300000000000001,0.09999999999999987,2.6,1.0999999999999979,4.399999999999999,0.0,0.5,0.5,-0.055999999999999994,-1.5,-0.19999999999999996,-1.7,-0.1
Isaiah Thomas,2021.0,-37.0,-37.0,-7.100000000000001,-1.4000000000000004,-1.6999999999999993,-0.07499999999999996,-1.0,-0.7000000000000002,-0.16299999999999998,-0.3999999999999999,-0.9000000000000004,-0.0050000000000000044,-0.11099999999999999,-0.9000000000000001,-1.2,0.18400000000000005,0.0,-0.3999999999999999,-0.3999999999999999,-2.0,0.0,-0.2,0.10000000000000009,-0.8999999999999999,-4.499999999999999,-9.2,-0.11900000000000005,0.0,-0.104,1.0999999999999999,-0.20000000000000018,0.5,-8.399999999999999,0.30000000000000004,-0.6,3.299999999999999,5.599999999999998,-0.30000000000000004,0.1,-0.2,-0.18,-7.6,-1.6999999999999997,-9.5,0.4
Ish Smith,2021.0,-27.0,-22.0,-5.800000000000001,-1.7000000000000002,-3.5999999999999996,-0.020000000000000018,-0.5,-1.4,0.016000000000000014,-1.3000000000000003,-2.1999999999999993,-0.03699999999999998,-0.030999999999999972,-0.5,-0.5,-0.14,0.09999999999999998,0.0,0.0,-1.1000000000000005,-0.20000000000000007,-0.10000000000000003,-0.4999999999999999,-0.20000000000000018,-4.5,-2.5,-0.039000000000000035,-0.069,-0.008999999999999994,0.5999999999999999,2.1999999999999993,1.6000000000000005,-2.5,0.10000000000000009,-0.30000000000000004,0.3000000000000007,-3.400000000000002,-1.2,0.20000000000000007,-0.9999999999999999,0.0,-1.9000000000000001,1.1,-0.8,-0.3
Ivica Zubac,2021.0,-3.0,-40.0,4.400000000000002,0.40000000000000036,0.2999999999999998,0.03700000000000003,0.0,0.0,0.0,0.40000000000000036,0.2999999999999998,0.039000000000000035,0.03700000000000003,0.19999999999999996,0.10000000000000009,0.040000000000000036,0.0,-0.09999999999999964,-0.09999999999999964,0.19999999999999996,0.09999999999999998,0.0,0.30000000000000004,0.30000000000000027,1.0,-2.5,0.038999999999999924,0.003,0.0030000000000000027,-2.200000000000001,-4.0,-3.1000000000000014,-1.1999999999999993,0.20000000000000007,-1.0000000000000004,2.5999999999999996,-1.0999999999999979,0.2999999999999998,-0.19999999999999973,0.20000000000000018,-0.033,-1.0999999999999999,-0.9,-2.0999999999999996,-0.5
J.J. Redick,2021.0,-16.0,-36.0,-10.0,-2.4,-4.4,-0.055999999999999994,-1.5,-2.5999999999999996,-0.08200000000000002,-0.9,-1.9,-0.0040000000000000036,-0.07499999999999996,-1.6999999999999997,-1.9000000000000001,0.04999999999999993,-0.1,-1.0,-1.0,-0.8,0.0,-0.1,-0.5,-0.5,-7.9,-5.5,-0.08000000000000007,0.038000000000000034,-0.09799999999999998,-0.09999999999999998,-0.5,-0.2999999999999998,-1.1000000000000014,0.09999999999999998,-0.09999999999999998,1.5,-1.1999999999999993,-3.2,-0.3,-3.3999999999999995,-0.079,-3.8,-0.5000000000000002,-4.4,-1.4000000000000001
